Read Date,kWh,kW
"11/29/2020 12:00:00 AM","1,125.2000","48.8000"
"11/30/2020 12:00:00 AM","-0.1583",""
"11/30/2020 12:00:00 AM","1,166.5800","55.2000"
"12/1/2020 12:00:00 AM","-0.5913",""
"12/1/2020 12:00:00 AM","1,528.2000","77.6000"
"12/2/2020 12:00:00 AM","-1.1727",""
"12/2/2020 12:00:00 AM","1,773.5200","81.5200"
"12/3/2020 12:00:00 AM","-0.2696",""
"12/3/2020 12:00:00 AM","1,740.6001","79.2000"
"12/4/2020 12:00:00 AM","-0.0610",""
"12/4/2020 12:00:00 AM","1,721.9000","76.0000"
"12/5/2020 12:00:00 AM","-1.1493",""
"12/5/2020 12:00:00 AM","1,650.8800","72.0000"
"12/6/2020 12:00:00 AM","-0.5656",""
"12/6/2020 12:00:00 AM","1,628.8199","70.4000"
"12/7/2020 12:00:00 AM","-0.1376",""
"12/7/2020 12:00:00 AM","1,718.2600","79.2000"
"12/8/2020 12:00:00 AM","-0.1931",""
"12/8/2020 12:00:00 AM","1,799.1600","83.2000"
"12/9/2020 12:00:00 AM","-1.0576",""
"12/9/2020 12:00:00 AM","1,766.9800","81.5200"
"12/10/2020 12:00:00 AM","-0.9378",""
"12/10/2020 12:00:00 AM","1,549.6801","72.8000"
"12/11/2020 12:00:00 AM","-0.8963",""
"12/11/2020 12:00:00 AM","1,366.8800","62.4000"
"12/12/2020 12:00:00 AM","-0.4797",""
"12/12/2020 12:00:00 AM","1,361.2400","58.4000"
"12/13/2020 12:00:00 AM","-0.2482",""
"12/13/2020 12:00:00 AM","1,346.0400","57.6000"
"12/14/2020 12:00:00 AM","-0.1499",""
"12/14/2020 12:00:00 AM","1,377.8000","65.6000"
"12/15/2020 12:00:00 AM","-0.8022",""
"12/15/2020 12:00:00 AM","1,394.3199","65.6000"
"12/16/2020 12:00:00 AM","-0.1066",""
"12/16/2020 12:00:00 AM","1,482.7600","68.0000"
"12/17/2020 12:00:00 AM","-0.0914",""
"12/17/2020 12:00:00 AM","1,501.3800","69.5200"
"12/18/2020 12:00:00 AM","-0.7356",""
"12/18/2020 12:00:00 AM","1,460.6801","68.7200"
"12/19/2020 12:00:00 AM","-0.2273",""
"12/19/2020 12:00:00 AM","1,371.5000","60.0000"
"12/20/2020 12:00:00 AM","-0.3031",""
"12/20/2020 12:00:00 AM","1,399.2800","61.6000"
"12/21/2020 12:00:00 AM","-0.4147",""
"12/21/2020 12:00:00 AM","1,582.7000","116.0000"
"12/22/2020 12:00:00 AM","-1.1239",""
"12/22/2020 12:00:00 AM","1,891.2799","107.2000"
"12/23/2020 12:00:00 AM","-0.4775",""
"12/23/2020 12:00:00 AM","2,606.3401","141.6000"
"12/24/2020 12:00:00 AM","-0.1097",""
"12/24/2020 12:00:00 AM","2,175.3999","92.8000"
"12/25/2020 12:00:00 AM","-0.3362",""
"12/25/2020 12:00:00 AM","2,162.6001","104.0000"
"12/26/2020 12:00:00 AM","-1.1442",""
"12/26/2020 12:00:00 AM","2,138.6001","95.2000"
"12/27/2020 12:00:00 AM","-0.8179",""
"12/27/2020 12:00:00 AM","2,336.5801","128.0000"
"12/28/2020 12:00:00 AM","-0.6507",""
"12/28/2020 12:00:00 AM","2,244.6001","108.0000"
"12/29/2020 12:00:00 AM","-0.7983",""
"12/29/2020 12:00:00 AM","2,208.3999","103.2000"
"12/30/2020 12:00:00 AM","-0.1966",""
"12/30/2020 12:00:00 AM","2,865.9199","181.6000"
"12/31/2020 12:00:00 AM","-0.0853",""
"12/31/2020 12:00:00 AM","1,976.1600","96.0000"
"1/1/2021 12:00:00 AM","-0.4383",""
"1/1/2021 12:00:00 AM","2,594.9199","166.4000"
"1/2/2021 12:00:00 AM","-0.2083",""
"1/2/2021 12:00:00 AM","2,066.0000","88.0000"
"1/3/2021 12:00:00 AM","-0.1533",""
"1/3/2021 12:00:00 AM","2,061.5400","88.0000"
"1/4/2021 12:00:00 AM","-1.0602",""
"1/4/2021 12:00:00 AM","2,053.3799","96.8000"
"1/5/2021 12:00:00 AM","-0.1104",""
"1/5/2021 12:00:00 AM","2,112.5601","95.2000"
"1/6/2021 12:00:00 AM","-0.1762",""
"1/6/2021 12:00:00 AM","2,085.2000","96.0000"
"1/7/2021 12:00:00 AM","-0.3785",""
"1/7/2021 12:00:00 AM","2,124.1399","116.0000"
"1/8/2021 12:00:00 AM","-0.0365",""
"1/8/2021 12:00:00 AM","2,002.4800","88.8000"
"1/9/2021 12:00:00 AM","-0.0878",""
"1/9/2021 12:00:00 AM","1,935.7800","85.6000"
"1/10/2021 12:00:00 AM","-0.6584",""
"1/10/2021 12:00:00 AM","1,989.9401","85.6000"
"1/11/2021 12:00:00 AM","-0.3977",""
"1/11/2021 12:00:00 AM","2,012.5800","92.0000"
"1/12/2021 12:00:00 AM","-0.8781",""
"1/12/2021 12:00:00 AM","2,028.1600","100.8000"
"1/13/2021 12:00:00 AM","-1.1507",""
"1/13/2021 12:00:00 AM","2,079.9199","111.2000"
"1/14/2021 12:00:00 AM","-0.9402",""
"1/14/2021 12:00:00 AM","2,170.1799","112.7200"
"1/15/2021 12:00:00 AM","-0.8910",""
"1/15/2021 12:00:00 AM","2,137.3999","100.0000"
"1/16/2021 12:00:00 AM","-0.1401",""
"1/16/2021 12:00:00 AM","2,111.0000","90.4000"
"1/17/2021 12:00:00 AM","-0.1137",""
"1/17/2021 12:00:00 AM","2,115.2000","90.4000"
"1/18/2021 12:00:00 AM","-0.2229",""
"1/18/2021 12:00:00 AM","2,179.3999","98.4000"
"1/19/2021 12:00:00 AM","-1.1488",""
"1/19/2021 12:00:00 AM","2,203.3801","113.5200"
"1/20/2021 12:00:00 AM","-1.2737",""
"1/20/2021 12:00:00 AM","1,934.7001","99.2000"
"1/21/2021 12:00:00 AM","-0.8133",""
"1/21/2021 12:00:00 AM","1,823.6400","100.8000"
"1/22/2021 12:00:00 AM","-1.1535",""
"1/22/2021 12:00:00 AM","2,040.7201","94.4000"
"1/23/2021 12:00:00 AM","-1.3424",""
"1/23/2021 12:00:00 AM","1,898.5200","82.4000"
"1/24/2021 12:00:00 AM","-0.1191",""
"1/24/2021 12:00:00 AM","1,979.1600","88.8000"
"1/25/2021 12:00:00 AM","-0.0328",""
"1/25/2021 12:00:00 AM","2,119.5200","101.6000"
"1/26/2021 12:00:00 AM","-0.2850",""
"1/26/2021 12:00:00 AM","2,244.3000","111.2000"
"1/27/2021 12:00:00 AM","-0.1128",""
"1/27/2021 12:00:00 AM","2,101.3401","103.2000"
"1/28/2021 12:00:00 AM","-0.0669",""
"1/28/2021 12:00:00 AM","2,021.4800","113.5200"
"1/29/2021 12:00:00 AM","-0.9399",""
"1/29/2021 12:00:00 AM","1,974.6600","95.2000"
"1/30/2021 12:00:00 AM","-0.3312",""
"1/30/2021 12:00:00 AM","1,875.0000","80.8000"
"1/31/2021 12:00:00 AM","-0.0640",""
"1/31/2021 12:00:00 AM","2,001.4000","87.2000"
"2/1/2021 12:00:00 AM","-0.0202",""
"2/1/2021 12:00:00 AM","2,138.7800","98.4000"
"2/2/2021 12:00:00 AM","-1.0474",""
"2/2/2021 12:00:00 AM","2,172.6001","98.4000"
"2/3/2021 12:00:00 AM","-1.4029",""
"2/3/2021 12:00:00 AM","2,146.8000","102.4000"
"2/4/2021 12:00:00 AM","-0.1434",""
"2/4/2021 12:00:00 AM","2,116.1799","98.4000"
"2/5/2021 12:00:00 AM","-1.2971",""
"2/5/2021 12:00:00 AM","2,297.3999","106.4000"
"2/6/2021 12:00:00 AM","-1.0791",""
"2/6/2021 12:00:00 AM","2,217.8000","98.4000"
"2/7/2021 12:00:00 AM","-1.1344",""
"2/7/2021 12:00:00 AM","2,166.0000","97.6000"
"2/8/2021 12:00:00 AM","-0.8577",""
"2/8/2021 12:00:00 AM","2,170.1599","123.2000"
"2/9/2021 12:00:00 AM","-0.2300",""
"2/9/2021 12:00:00 AM","2,182.9399","102.4000"
"2/10/2021 12:00:00 AM","-0.0751",""
"2/10/2021 12:00:00 AM","2,166.3401","100.0000"
"2/11/2021 12:00:00 AM","-0.2062",""
"2/11/2021 12:00:00 AM","2,082.1201","95.2000"
"2/12/2021 12:00:00 AM","-0.2060",""
"2/12/2021 12:00:00 AM","1,954.9200","92.8000"
"2/13/2021 12:00:00 AM","-0.1305",""
"2/13/2021 12:00:00 AM","1,897.2600","86.4000"
"2/14/2021 12:00:00 AM","-0.1907",""
"2/14/2021 12:00:00 AM","1,808.6000","79.2000"
"2/15/2021 12:00:00 AM","-0.0023",""
"2/15/2021 12:00:00 AM","1,878.7000","88.8000"
"2/16/2021 12:00:00 AM","-0.0048",""
"2/16/2021 12:00:00 AM","1,815.0000","84.0000"
"2/17/2021 12:00:00 AM","-0.0102",""
"2/17/2021 12:00:00 AM","1,836.8800","84.8000"
"2/18/2021 12:00:00 AM","-0.0005",""
"2/18/2021 12:00:00 AM","1,893.0200","84.8000"
"2/19/2021 12:00:00 AM","-0.0263",""
"2/19/2021 12:00:00 AM","1,893.6400","92.0000"
"2/20/2021 12:00:00 AM","-0.1432",""
"2/20/2021 12:00:00 AM","1,774.2000","80.8000"
"2/21/2021 12:00:00 AM","-0.2534",""
"2/21/2021 12:00:00 AM","1,776.6000","79.2000"
"2/22/2021 12:00:00 AM","-0.5920",""
"2/22/2021 12:00:00 AM","1,951.9000","92.8000"
"2/23/2021 12:00:00 AM","-1.5362",""
"2/23/2021 12:00:00 AM","2,084.3601","112.0000"
"2/24/2021 12:00:00 AM","-0.6192",""
"2/24/2021 12:00:00 AM","2,074.2000","112.0000"
"2/25/2021 12:00:00 AM","-1.5096",""
"2/25/2021 12:00:00 AM","1,872.1801","92.8000"
"2/26/2021 12:00:00 AM","-0.2796",""
"2/26/2021 12:00:00 AM","1,894.4800","93.6000"
"2/27/2021 12:00:00 AM","-0.4221",""
"2/27/2021 12:00:00 AM","1,273.2000","60.0000"
"2/28/2021 12:00:00 AM","-0.1970",""
"2/28/2021 12:00:00 AM","1,258.6000","56.0000"
"3/1/2021 12:00:00 AM","-0.9442",""
"3/1/2021 12:00:00 AM","1,999.1600","100.0000"
"3/2/2021 12:00:00 AM","-1.6058",""
"3/2/2021 12:00:00 AM","1,971.5801","92.8000"
"3/3/2021 12:00:00 AM","-1.5692",""
"3/3/2021 12:00:00 AM","2,020.2000","106.4000"
"3/4/2021 12:00:00 AM","-1.5777",""
"3/4/2021 12:00:00 AM","2,009.7001","108.0000"
"3/5/2021 12:00:00 AM","-1.4514",""
"3/5/2021 12:00:00 AM","1,962.5400","112.0000"
"3/6/2021 12:00:00 AM","-1.6048",""
"3/6/2021 12:00:00 AM","1,907.1801","101.6000"
"3/7/2021 12:00:00 AM","-1.6084",""
"3/7/2021 12:00:00 AM","1,889.7600","90.4000"
"3/8/2021 12:00:00 AM","-1.5192",""
"3/8/2021 12:00:00 AM","2,133.0000","111.2000"
"3/9/2021 12:00:00 AM","-1.0552",""
"3/9/2021 12:00:00 AM","2,123.9001","109.6000"
"3/10/2021 12:00:00 AM","-1.0622",""
"3/10/2021 12:00:00 AM","1,881.1200","102.4000"
"3/11/2021 12:00:00 AM","-0.4668",""
"3/11/2021 12:00:00 AM","2,194.5200","109.6000"
"3/12/2021 12:00:00 AM","-0.9865",""
"3/12/2021 12:00:00 AM","2,197.3801","128.8000"
"3/13/2021 12:00:00 AM","-0.8618",""
"3/13/2021 12:00:00 AM","1,914.1400","93.6000"
"3/14/2021 12:00:00 AM","-0.2087",""
"3/14/2021 12:00:00 AM","1,642.6000","74.4000"
"3/15/2021 12:00:00 AM","-0.2086",""
"3/15/2021 12:00:00 AM","1,781.2400","87.2000"
"3/16/2021 12:00:00 AM","-1.3964",""
"3/16/2021 12:00:00 AM","2,132.0200","113.5200"
"3/17/2021 12:00:00 AM","-0.4806",""
"3/17/2021 12:00:00 AM","1,927.5601","98.4000"
"3/18/2021 12:00:00 AM","-0.9486",""
"3/18/2021 12:00:00 AM","2,309.0000","121.6000"
"3/19/2021 12:00:00 AM","-1.6492",""
"3/19/2021 12:00:00 AM","1,823.6400","99.2000"
"3/20/2021 12:00:00 AM","-1.6624",""
"3/20/2021 12:00:00 AM","69.1200","69.5200"
"3/21/2021 12:00:00 AM","-1.6324",""
"3/21/2021 12:00:00 AM","1,883.8800","98.4000"
"3/22/2021 12:00:00 AM","-1.1273",""
"3/22/2021 12:00:00 AM","2,194.9800","111.2000"
"3/23/2021 12:00:00 AM","-0.6083",""
"3/23/2021 12:00:00 AM","2,116.4800","112.0000"
"3/24/2021 12:00:00 AM","-1.2168",""
"3/24/2021 12:00:00 AM","2,282.0400","114.3200"
"3/25/2021 12:00:00 AM","-0.3587",""
"3/25/2021 12:00:00 AM","2,279.4800","115.2000"
"3/26/2021 12:00:00 AM","-0.8361",""
"3/26/2021 12:00:00 AM","2,351.0400","120.8000"
"3/27/2021 12:00:00 AM","-1.1165",""
"3/27/2021 12:00:00 AM","2,211.9800","109.6000"
"3/28/2021 12:00:00 AM","-1.1727",""
"3/28/2021 12:00:00 AM","2,304.3999","106.4000"
"3/29/2021 12:00:00 AM","-1.6999",""
"3/29/2021 12:00:00 AM","2,229.9600","109.6000"
"3/30/2021 12:00:00 AM","-1.5723",""
"3/30/2021 12:00:00 AM","2,465.7000","120.8000"
"3/31/2021 12:00:00 AM","-0.7582",""
"3/31/2021 12:00:00 AM","2,328.6001","126.4000"
"4/1/2021 12:00:00 AM","-1.1308",""
"4/1/2021 12:00:00 AM","2,139.9600","105.6000"
"4/2/2021 12:00:00 AM","-1.7347",""
"4/2/2021 12:00:00 AM","1,997.5400","97.6000"
"4/3/2021 12:00:00 AM","-1.6932",""
"4/3/2021 12:00:00 AM","2,075.8000","104.8000"
"4/4/2021 12:00:00 AM","-1.6231",""
"4/4/2021 12:00:00 AM","2,235.9800","105.6000"
"4/5/2021 12:00:00 AM","-1.5802",""
"4/5/2021 12:00:00 AM","2,237.7000","108.8000"
"4/6/2021 12:00:00 AM","-1.2110",""
"4/6/2021 12:00:00 AM","2,470.2400","116.8000"
"4/7/2021 12:00:00 AM","-1.1474",""
"4/7/2021 12:00:00 AM","2,764.2000","155.2000"
"4/8/2021 12:00:00 AM","-0.6905",""
"4/8/2021 12:00:00 AM","2,606.0000","124.0000"
"4/9/2021 12:00:00 AM","-1.5886",""
"4/9/2021 12:00:00 AM","2,254.9600","110.4000"
"4/10/2021 12:00:00 AM","-0.3521",""
"4/10/2021 12:00:00 AM","2,208.3999","99.2000"
"4/11/2021 12:00:00 AM","-0.2477",""
"4/11/2021 12:00:00 AM","1,879.1801","92.0000"
"4/12/2021 12:00:00 AM","-1.6105",""
"4/12/2021 12:00:00 AM","2,057.7800","104.0000"
"4/13/2021 12:00:00 AM","-1.2150",""
"4/13/2021 12:00:00 AM","2,179.7800","112.7200"
"4/14/2021 12:00:00 AM","-0.4075",""
"4/14/2021 12:00:00 AM","2,322.3601","113.5200"
"4/15/2021 12:00:00 AM","-1.5386",""
"4/15/2021 12:00:00 AM","2,331.5200","115.2000"
"4/16/2021 12:00:00 AM","-1.5960",""
"4/16/2021 12:00:00 AM","2,389.3601","120.8000"
"4/17/2021 12:00:00 AM","-0.5653",""
"4/17/2021 12:00:00 AM","2,218.8000","104.8000"
"4/18/2021 12:00:00 AM","-0.9913",""
"4/18/2021 12:00:00 AM","2,298.8000","110.4000"
"4/19/2021 12:00:00 AM","-1.5199",""
"4/19/2021 12:00:00 AM","2,384.6201","126.4000"
"4/20/2021 12:00:00 AM","-1.3700",""
"4/20/2021 12:00:00 AM","2,214.9399","112.0000"
"4/21/2021 12:00:00 AM","-1.0687",""
"4/21/2021 12:00:00 AM","1,963.5601","97.6000"
"4/22/2021 12:00:00 AM","-1.4665",""
"4/22/2021 12:00:00 AM","2,123.1599","108.8000"
"4/23/2021 12:00:00 AM","-0.9451",""
"4/23/2021 12:00:00 AM","2,294.6799","121.6000"
"4/24/2021 12:00:00 AM","-0.3258",""
"4/24/2021 12:00:00 AM","2,093.3999","93.6000"
"4/25/2021 12:00:00 AM","-0.9765",""
"4/25/2021 12:00:00 AM","2,304.8801","116.8000"
"4/26/2021 12:00:00 AM","-1.6501",""
"4/26/2021 12:00:00 AM","2,520.1201","125.6000"
"4/27/2021 12:00:00 AM","-1.6038",""
"4/27/2021 12:00:00 AM","2,704.5400","139.1200"
"4/28/2021 12:00:00 AM","-0.6545",""
"4/28/2021 12:00:00 AM","2,752.9600","141.6000"
"4/29/2021 12:00:00 AM","-0.2903",""
"4/29/2021 12:00:00 AM","2,618.6001","132.8000"
"4/30/2021 12:00:00 AM","-1.6956",""
"4/30/2021 12:00:00 AM","2,341.2000","108.8000"
"5/1/2021 12:00:00 AM","-1.7336",""
"5/1/2021 12:00:00 AM","2,118.3999","104.0000"
"5/2/2021 12:00:00 AM","-0.8953",""
"5/2/2021 12:00:00 AM","2,290.3999","106.4000"
"5/3/2021 12:00:00 AM","-0.9193",""
"5/3/2021 12:00:00 AM","2,696.3201","135.2000"
